tweet_id,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
670433248821026816,304,103,8998091,19,Twitter for iPhone,Original tweet,https://t.co/PXnCdz8qzK
670428280563085312,1283,553,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Fm1SvVLsad
670427002554466305,481,146,8998091,19,Twitter for iPhone,Original tweet,https://t.co/CtuJoLHiDo
670421925039075328,1198,576,8998091,19,Twitter for iPhone,Original tweet,https://t.co/tLRyYvCci3
670420569653809152,562,279,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Z5nqlfjYJi
670417414769758208,525,295,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Dfv2YaHPMn
670411370698022913,1852,810,8998091,19,Twitter for iPhone,Original tweet,https://t.co/1DJfHmfBQN
670408998013820928,505,198,8998091,19,Twitter for iPhone,Original tweet,https://t.co/LXVEHo9JMY
670403879788544000,391,137,8998091,19,Twitter for iPhone,Original tweet,https://t.co/vSd1TWFK1I
670385711116361728,514,185,8998091,19,Twitter for iPhone,Original tweet,https://t.co/MAZx8MPF0S
670374371102445568,687,247,8998091,19,Twitter for iPhone,Original tweet,https://t.co/8yzgYzP94K
670361874861563904,301,59,8998091,19,Twitter for iPhone,Original tweet,https://t.co/98ZBi6o4dj
670338931251150849,397,101,8998091,19,Twitter for iPhone,Original tweet,https://t.co/iTc578yDmY
670319130621435904,3584,1106,8998091,19,Twitter for iPhone,Original tweet,https://t.co/QnfO7HEQGA
670303360680108032,402,118,8998485,19,Twitter for iPhone,Original tweet,https://t.co/yV3Qgjh8iN
670290420111441920,638,259,8998091,19,Twitter for iPhone,Original tweet,https://t.co/orbkAq9kYF
670093938074779648,943,298,8998091,19,Twitter for iPhone,Original tweet,https://t.co/vYs9IVzHY9
670086499208155136,638,226,8998091,19,Twitter for iPhone,Original tweet,https://t.co/DuQXATW27f
670079681849372674,2031,1102,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Qvj4JZGdQD
670073503555706880,1424,706,8998091,19,Twitter for iPhone,Original tweet,https://t.co/exGrzT9O88
670069087419133954,569,214,8998091,19,Twitter for iPhone,Original tweet,https://t.co/pzrvc7wKGd
670061506722140161,689,299,8998091,19,Twitter for iPhone,Original tweet,https://t.co/uQMFKv1vjn
670055038660800512,610,293,8998091,19,Twitter for iPhone,Original tweet,https://t.co/0gY6XTOpn3
670046952931721218,593,159,8998091,19,Twitter for iPhone,Original tweet,https://t.co/465sIBdvzU
670040295598354432,689,101,8998091,19,Twitter for iPhone,Original tweet,https://t.co/5iYF0Ci0EK
670037189829525505,540,249,8998091,19,Twitter for iPhone,Original tweet,https://t.co/rOTOteKx4q
670003130994700288,302,83,8998091,19,Twitter for iPhone,Original tweet,https://t.co/3NTykJmtHt
669993076832759809,297,74,8998091,19,Twitter for iPhone,Original tweet,https://t.co/kR1fqy4NKK
669972011175813120,409,139,8998091,19,Twitter for iPhone,Original tweet,https://t.co/A6XnvxHiUQ
669970042633789440,278,49,8998091,19,Twitter for iPhone,Original tweet,https://t.co/aeURGO9Qs8
669942763794931712,460,143,8998091,19,Twitter for iPhone,Original tweet,https://t.co/1VJoY3OJ1F
669926384437997569,349,87,8998091,19,Twitter for iPhone,Original tweet,https://t.co/9RYY2NtHDw
669923323644657664,211,53,8998091,19,Twitter for iPhone,Original tweet,https://t.co/6GUGO7azNX
669753178989142016,733,359,8998091,19,Twitter for iPhone,Original tweet,https://t.co/63jh1tYZa5
669749430875258880,235,60,8998091,19,Twitter for iPhone,Original tweet,https://t.co/tbFaTUHLJB
669684865554620416,462,79,8998091,19,Twitter for iPhone,Original tweet,0
669683899023405056,348,98,8998091,19,Twitter for iPhone,Original tweet,https://t.co/NvKJRYDosA
669682095984410625,321,123,8998091,19,Twitter for iPhone,Original tweet,https://t.co/RAwZvMKRZB
669680153564442624,611,260,8998091,19,Twitter for iPhone,Original tweet,https://t.co/IQFZKNUlXx
669661792646373376,741,385,8998091,19,Twitter for iPhone,Original tweet,https://t.co/ODnILTr4QM
669625907762618368,3231,1634,8998091,19,Twitter for iPhone,Original tweet,https://t.co/eqeWw67oU7
669603084620980224,881,332,8998091,19,Twitter for iPhone,Original tweet,https://t.co/MSIbWu4YYs
669597912108789760,467,138,8998091,19,Twitter for iPhone,Original tweet,https://t.co/XmCvma01fF
669583744538451968,1368,840,8998091,19,Twitter for iPhone,Original tweet,https://t.co/f8GXeDbFzu
669573570759163904,401,126,8998091,19,Twitter for iPhone,Original tweet,https://t.co/UpFFYhA1Id
669571471778410496,1460,919,8998091,19,Twitter for iPhone,Original tweet,https://t.co/fa7olwrF9Y
669567591774625800,213,47,8998091,19,Twitter for iPhone,Original tweet,https://t.co/XPLB3eoXiX
669564461267722241,357,108,8998091,19,Twitter for iPhone,Original tweet,https://t.co/eCRdwouKCl
669393256313184256,324,66,8998091,19,Twitter for iPhone,Original tweet,https://t.co/juktj5qiaD
669375718304980992,1216,652,8998091,19,Twitter for iPhone,Original tweet,https://t.co/ero0XfdGtY
669371483794317312,450,158,8998091,19,Twitter for iPhone,Original tweet,https://t.co/fj4c170cxk
669367896104181761,419,138,8998091,19,Twitter for iPhone,Original tweet,https://t.co/yoB0SM1AAP
669363888236994561,571,207,8998091,19,Twitter for iPhone,Original tweet,https://t.co/jPkd7hhX7m
669359674819481600,341,110,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Eh2v0AyJbi
669354382627049472,2476,1147,8998091,19,Twitter for iPhone,Original tweet,https://t.co/JtA1TG21Xx
669353438988365824,577,236,8998091,19,Twitter for iPhone,Original tweet,https://t.co/qDS1aCqppv
669351434509529089,399,166,8998091,19,Twitter for iPhone,Original tweet,https://t.co/zKNF77dxEA
669328503091937280,931,381,8998091,19,Twitter for iPhone,Original tweet,https://t.co/0twoigv5jP
669327207240699904,525,112,8998091,19,Twitter for iPhone,Original tweet,https://t.co/6WGFp9cuj6
669324657376567296,452,191,8998091,19,Twitter for iPhone,Original tweet,https://t.co/R5Z6jBTdhc
669216679721873412,1092,365,8998091,19,Twitter for iPhone,Original tweet,https://t.co/d8ybynaRwZ
669214165781868544,397,143,8998091,19,Twitter for iPhone,Original tweet,https://t.co/cieaOI0RuT
669203728096960512,922,421,8998091,19,Twitter for iPhone,Original tweet,https://t.co/HPoce45SI3
669037058363662336,598,281,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Lh1BsJrWPp
669015743032369152,675,335,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Jykq2iq3qN
669006782128353280,529,219,8998091,19,Twitter for iPhone,Original tweet,https://t.co/k0ddVUWTcu
669000397445533696,19221,5724,8998091,19,Twitter for iPhone,Original tweet,https://t.co/ixcuUYCbdD
668994913074286592,397,203,8998091,19,Twitter for iPhone,Original tweet,https://t.co/w5oYFXi0uh
668992363537309700,675,306,8998091,19,Twitter for iPhone,Original tweet,https://t.co/tiVuq6MNwl
668989615043424256,615,301,8998091,19,Twitter for iPhone,Original tweet,https://t.co/1zBp1moFlX
668988183816871936,826,412,8998091,19,Twitter for iPhone,Original tweet,https://t.co/bMhs18elNF
668986018524233728,501,147,8998091,19,Twitter for iPhone,Original tweet,https://t.co/j0Wpa42KCH
668981893510119424,496,273,8998091,19,Twitter for iPhone,Original tweet,https://t.co/0EJXxE9UxW
668979806671884288,726,311,8998091,19,Twitter for iPhone,Original tweet,https://t.co/uxdOfblUB0
668975677807423489,1193,524,8998091,19,Twitter for iPhone,Original tweet,https://t.co/LqAMlFVBoY
668967877119254528,130,21,8998091,19,Twitter for iPhone,Original tweet,5
668960084974809088,641,222,8998091,19,Twitter for iPhone,Original tweet,https://t.co/952hUV6RiK
668955713004314625,249,65,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Dmy2mY2Qj5
668932921458302977,233,53,8998091,19,Twitter for iPhone,Original tweet,https://t.co/rcrKkL7eB6
668902994700836864,291,91,8998091,19,Twitter for iPhone,Original tweet,https://t.co/UqCvpSgMJe
668892474547511297,368,133,8998091,19,Twitter for iPhone,Original tweet,https://t.co/HyDpTU5Jhj
668872652652679168,487,274,8998091,19,Twitter for iPhone,Original tweet,https://t.co/up0MHRxelf
668852170888998912,417,145,8998091,19,Twitter for iPhone,Original tweet,https://t.co/OmxouCZ8IY
668826086256599040,392,118,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Ko7eCsFpnI
668815180734689280,512,234,8998091,19,Twitter for iPhone,Original tweet,https://t.co/IGmVbz07tZ
668779399630725120,654,338,8998091,19,Twitter for iPhone,Original tweet,https://t.co/YVAJgWHzPW
668655139528511488,484,198,8998091,19,Twitter for iPhone,Original tweet,https://t.co/mwnBN6ZkPt
668645506898350081,807,475,8998091,19,Twitter for iPhone,Original tweet,https://t.co/70X1TIXn38
668643542311546881,806,467,8998091,19,Twitter for iPhone,Original tweet,https://t.co/IiSdmhkC5N
668641109086707712,978,487,8998091,19,Twitter for iPhone,Original tweet,https://t.co/pKJK23j0QZ
668636665813057536,947,449,8998091,19,Twitter for iPhone,Original tweet,https://t.co/EM5fDykrJg
668633411083464705,2555,1438,8998091,19,Twitter for iPhone,Original tweet,https://t.co/k8P6FZlzAG
668631377374486528,652,290,8998091,19,Twitter for iPhone,Original tweet,https://t.co/fvVNScw8VH
668627278264475648,288,100,8998091,19,Twitter for iPhone,Original tweet,https://t.co/3FuNbzyPwo
668625577880875008,348,114,8998091,19,Twitter for iPhone,Original tweet,https://t.co/0zBycaxyvs
668623201287675904,1295,675,8998091,19,Twitter for iPhone,Original tweet,https://t.co/TIhVKEIPqj
668620235289837568,187,36,8998091,19,Twitter for iPhone,Original tweet,https://t.co/AGyogHtmXx
668614819948453888,564,286,8998091,19,Twitter for iPhone,Original tweet,https://t.co/2Su7gmsnZm
668587383441514497,1537,969,8998091,19,Vine - Make a Scene,Original tweet,https://t.co/roqIxCvEB3
668567822092664832,218,49,8998091,19,Twitter for iPhone,Original tweet,https://t.co/81kzPgqjQ3
668544745690562560,467,203,8998091,19,Twitter for iPhone,Original tweet,https://t.co/ALNyYuGui7
668542336805281792,415,190,8998091,19,Twitter for iPhone,Original tweet,https://t.co/VvYVbsi6c3
668537837512433665,233,63,8998091,19,Twitter for iPhone,Original tweet,https://t.co/stEodX9Aba
668528771708952576,424,198,8998091,19,Twitter for iPhone,Original tweet,https://t.co/zpdBQCcYgW
668507509523615744,297,94,8998091,19,Twitter for iPhone,Original tweet,https://t.co/HvNg9JWxFt
668496999348633600,372,118,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Edy7B5vOp2
668484198282485761,382,214,8998091,19,Twitter for iPhone,Original tweet,https://t.co/uXgmECGYEB
668480044826800133,415,131,8998091,19,Twitter for iPhone,Original tweet,https://t.co/be3zMW0Qj5
668466899341221888,807,462,8998091,19,Twitter for iPhone,Original tweet,https://t.co/YOHe6lf09m
668297328638447616,572,269,8998091,19,Twitter for iPhone,Original tweet,https://t.co/P8bivfp5sU
668291999406125056,221,29,8998091,19,Twitter for iPhone,Original tweet,https://t.co/fM0KXns7Or
668286279830867968,459,124,8998091,19,Twitter for iPhone,Original tweet,https://t.co/C8U6cxI1Jc
668274247790391296,751,210,8998091,19,Twitter for iPhone,Original tweet,https://t.co/3j9kZRcpVB
668268907921326080,504,211,8998091,19,Twitter for iPhone,Original tweet,https://t.co/aeZykWwiJN
668256321989451776,1188,539,8998091,19,Twitter for iPhone,Original tweet,https://t.co/L6qAEV5PAd
668248472370458624,869,422,8998091,19,Twitter for iPhone,Original tweet,https://t.co/1XYRh8N00K
668237644992782336,5646,2540,8998091,19,Twitter for iPhone,Original tweet,https://t.co/TnSRDqYO5i
668226093875376128,264,90,8998091,19,Twitter for iPhone,Original tweet,https://t.co/jWVwSppaa2
668221241640230912,467,178,8998091,19,Twitter for iPhone,Original tweet,https://t.co/4pw1QQ6udh
668204964695683073,511,178,8998091,19,Twitter for iPhone,Original tweet,https://t.co/4ilfcR5SlK
668190681446379520,595,180,8998091,19,Twitter for iPhone,Original tweet,https://t.co/2wm0POA9N2
668171859951755264,443,168,8998091,19,Twitter for iPhone,Original tweet,https://t.co/XpseHBlAAb
668154635664932864,458,283,8998091,19,Twitter for iPhone,Original tweet,https://t.co/79sHR36NsI
668142349051129856,529,254,8998091,19,Twitter for iPhone,Original tweet,https://t.co/DnhUw0aBM2
668113020489474048,613,214,8998091,19,Twitter for iPhone,Original tweet,https://t.co/GCJzm3YsfX
667937095915278337,1142,721,8998091,19,Twitter for iPhone,Original tweet,https://t.co/x89NSCEZCq
667924896115245057,272,98,8998091,19,Twitter for iPhone,Original tweet,https://t.co/fW6kIPFGD2
667915453470232577,192,50,8998091,19,Twitter for iPhone,Original tweet,https://t.co/tIaaBIMlJN
667911425562669056,447,261,8998091,19,Twitter for iPhone,Original tweet,https://t.co/SyMoWrp368
667902449697558528,786,348,8998091,19,Twitter for iPhone,Original tweet,https://t.co/sJeHdGUt0W
667886921285246976,1709,962,8998091,19,Twitter for iPhone,Original tweet,https://t.co/MT7Q4aDQS1
667885044254572545,753,420,8998091,19,Twitter for iPhone,Original tweet,https://t.co/7rkYZQdKEd
667878741721415682,360,106,8998091,19,Twitter for iPhone,Original tweet,https://t.co/LvP1TTYSCN
667873844930215936,573,367,8998091,19,Twitter for iPhone,Original tweet,https://t.co/ODqrL3zXYE
667866724293877760,2791,932,8998091,19,Twitter for iPhone,Original tweet,https://t.co/SBmWbfAg6X
667861340749471744,227,74,8998091,19,Twitter for iPhone,Original tweet,https://t.co/J4GnJ5Swba
667832474953625600,266,57,8998091,19,Twitter for iPhone,Original tweet,https://t.co/z1xPTgVLc7
667806454573760512,965,445,8998091,19,Twitter for iPhone,Original tweet,https://t.co/TBmDJXJB75
667801013445750784,294,84,8998091,19,Twitter for iPhone,Original tweet,https://t.co/SVMF4Frf1w
667793409583771648,634,302,8998091,19,Twitter for iPhone,Original tweet,https://t.co/s1z7mX4c9O
667782464991965184,376,222,8998091,19,Twitter for iPhone,Original tweet,https://t.co/BY8nQAMz0x
667773195014021121,212,47,8998091,19,Twitter Web Client,Original tweet,https://t.co/ZU0i0KJyqD
667766675769573376,391,198,8998091,19,Twitter Web Client,Original tweet,https://t.co/3Bbba7y8Xe
667728196545200128,339,135,8998091,19,Twitter Web Client,Original tweet,https://t.co/LwrCwlWwPB
667724302356258817,440,284,8998091,19,Twitter Web Client,Original tweet,https://t.co/0nIxPTDWAZ
667550904950915073,0,29,8998091,19,Twitter Web Client,This is a retweet,This is a retweet
667550882905632768,0,26,8998091,19,Twitter Web Client,This is a retweet,This is a retweet
667549055577362432,5265,2027,8998091,19,Twitter Web Client,Original tweet,https://t.co/i9iSGNn3fx
667546741521195010,312,115,8998091,19,Twitter Web Client,Original tweet,https://t.co/afRtVsoIIb
667544320556335104,786,479,8998091,19,Twitter Web Client,Original tweet,https://t.co/8zcwIoiuqR
667538891197542400,186,59,8998091,19,Twitter Web Client,Original tweet,https://t.co/IQTOMqDUIe
667534815156183040,742,472,8998091,19,Twitter Web Client,Original tweet,https://t.co/CpPxD28IpV
667530908589760512,429,218,8998091,19,Twitter Web Client,Original tweet,https://t.co/xoRWyQTcmy
667524857454854144,1551,1009,8998091,19,Twitter Web Client,Original tweet,https://t.co/seESNzgsdm
667517642048163840,340,175,8998091,19,Twitter Web Client,Original tweet,https://t.co/fh5KflzBR0
667509364010450944,6246,1915,8998091,19,Twitter Web Client,Original tweet,https://t.co/0aDF62KVP7
667502640335572993,499,201,8998091,19,Twitter Web Client,Original tweet,https://t.co/n5Wtb5Hvsl
667495797102141441,477,239,8998091,19,Twitter Web Client,Original tweet,https://t.co/5NhPV8E45i
667491009379606528,471,200,8998091,19,Twitter Web Client,Original tweet,https://t.co/ITxxcc4v9y
667470559035432960,231,88,8998091,19,Twitter Web Client,Original tweet,https://t.co/J4vn2rOYFk
667455448082227200,176,56,8998091,19,Twitter Web Client,Original tweet,https://t.co/uLzRi1drVK
667453023279554560,288,80,8998091,19,Twitter Web Client,Original tweet,https://t.co/6uLCWR9Efa
667443425659232256,704,519,8998091,19,Twitter for iPhone,Original tweet,https://t.co/rqO4I3nf2N
667437278097252352,411,213,8998091,19,Twitter for iPhone,Original tweet,https://t.co/97HuBrVuOx
667435689202614272,280,79,8998091,19,Twitter for iPhone,Original tweet,https://t.co/PQni2sjPsm
667405339315146752,427,202,8998091,19,Twitter for iPhone,Original tweet,https://t.co/3Fm9PwLju1
667393430834667520,177,51,8998091,19,Twitter for iPhone,Original tweet,https://t.co/A37eGLz5WS
667369227918143488,335,150,8998091,19,Twitter for iPhone,Original tweet,https://t.co/LEaviT37v1
667211855547486208,445,219,8998091,19,Twitter for iPhone,Original tweet,https://t.co/azEoGqVonH
667200525029539841,567,236,8998091,19,Twitter for iPhone,Original tweet,https://t.co/60xYFRATPZ
667192066997374976,344,88,8998091,19,Twitter for iPhone,Original tweet,https://t.co/QCugm5ydl6
667188689915760640,667,349,8998091,19,Twitter for iPhone,Original tweet,https://t.co/8uCMwS9CbV
667182792070062081,12981,5480,8998091,19,Twitter for iPhone,Original tweet,https://t.co/s2yYuHabWl
667177989038297088,175,50,8998091,19,Twitter for iPhone,Original tweet,https://t.co/jpaeu6LNmW
667176164155375616,551,407,8998091,19,Twitter for iPhone,Original tweet,https://t.co/PZxSarAfSN
667174963120574464,225,70,8998091,19,Twitter for iPhone,Original tweet,https://t.co/fGDWgukcBs
667171260800061440,198,73,8998091,19,Twitter for iPhone,Original tweet,https://t.co/6RHNRsByOY
667165590075940865,2446,1015,8998091,19,Twitter for iPhone,Original tweet,https://t.co/li2XYBVuAY
667160273090932737,230,55,8998091,19,Twitter for iPhone,Original tweet,https://t.co/DKhgkMx4N1
667152164079423490,43513,15098,8998091,19,Twitter for iPhone,Original tweet,https://t.co/h9R0EwKd9X
667138269671505920,4139,1953,8998091,19,Twitter for iPhone,Original tweet,https://t.co/0DvHAMdA4V
667119796878725120,299,117,8998091,19,Twitter for iPhone,Original tweet,https://t.co/3LZrJzg3BJ
667090893657276420,301,111,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Ks0jZtdIrr
667073648344346624,364,106,8998091,19,Twitter for iPhone,Original tweet,https://t.co/DPSamreuRq
667070482143944705,74,13,8998091,19,Twitter for iPhone,Original tweet,0
667065535570550784,150,40,8998091,19,Twitter for iPhone,Original tweet,https://t.co/7JdgVqDnvR
667062181243039745,200,47,8998091,19,Twitter for iPhone,Original tweet,https://t.co/tz1lpuvXLA
667044094246576128,171,44,8998091,19,Twitter for iPhone,Original tweet,https://t.co/QZAnwgnOMB
667012601033924608,409,195,8998091,19,Twitter for iPhone,Original tweet,https://t.co/bATAbPNv0m
666996132027977728,221,80,8998091,19,Twitter for iPhone,Original tweet,https://t.co/SVpNbhaIMk
666983947667116034,2320,872,8998091,19,Twitter for iPhone,Original tweet,https://t.co/cyDfaK8NBc
